datetime,open,high,low,close,volume
2024-06-04T00:00:00Z,68791.04,71108.9,68542.37,70542.32,18042.19396496
2024-06-05T00:00:00Z,70541.68,71804.13,70356.49,71121.11,10123.1802918
2024-06-06T00:00:00Z,71120.65,71650.56,70093.98,70773.64,7716.5079994
2024-06-07T00:00:00Z,70773.63,71974.04,68298.55,69324.53,13768.98185265
2024-06-08T00:00:00Z,69326.71,69546.58,69126.22,69304.05,2631.94610412
2024-06-09T00:00:00Z,69303.8,69848.94,69123.99,69637.87,1826.03995531
2024-06-10T00:00:00Z,69641.08,70187.53,69141.51,69497.73,6088.40363232
2024-06-11T00:00:00Z,69495.97,69547.82,66018.69,67316.53,17354.68915468
2024-06-12T00:00:00Z,67316.52,70032.0,66883.32,68248.6,17140.01139413
2024-06-13T00:00:00Z,68248.59,68474.49,66200.0,66738.85,11916.13211129
2024-06-14T00:00:00Z,66746.46,67322.72,65005.0,66004.39,11520.15791899
2024-06-15T00:00:00Z,66004.36,66428.57,65800.86,66192.0,2004.1421548
2024-06-16T00:00:00Z,66192.0,66931.18,65999.0,66628.75,2118.65163435
2024-06-17T00:00:00Z,66629.38,67274.96,65050.0,66481.81,14487.64060903
2024-06-18T00:00:00Z,66481.81,66574.33,64010.01,65152.8,15937.73176483
2024-06-19T00:00:00Z,65150.9,65709.26,64635.48,64943.79,4958.38361329
2024-06-20T00:00:00Z,64945.67,66455.52,64500.0,64840.88,9346.70807899
2024-06-21T00:00:00Z,64840.89,65017.1,63300.93,64120.28,9816.79599936
2024-06-22T00:00:00Z,64120.28,64523.91,63910.01,64235.01,2324.21500373
2024-06-23T00:00:00Z,64235.0,64499.95,63125.75,63171.43,2054.79092364
2024-06-24T00:00:00Z,63169.36,63343.91,58414.28,60263.0,21418.04594647
2024-06-25T00:00:00Z,60262.16,62400.0,60217.36,61789.71,15201.5824773
2024-06-26T00:00:00Z,61794.47,62470.0,60656.8,60816.68,11392.79835017
2024-06-27T00:00:00Z,60818.86,62346.16,60546.94,61615.39,10530.35898848
2024-06-28T00:00:00Z,61611.43,62170.62,59868.0,60313.35,11381.0258738
2024-06-29T00:00:00Z,60312.36,61122.66,60273.8,60885.67,3199.03650127
2024-06-30T00:00:00Z,60884.44,62942.67,60611.01,62668.26,4263.22924826
2024-07-01T00:00:00Z,62669.14,63801.26,62448.46,62830.13,12326.70696465
2024-07-02T00:00:00Z,62830.94,63223.57,61000.0,62040.22,10688.64132628
2024-07-03T00:00:00Z,62039.44,62197.01,59332.76,60145.01,12066.71677065
2024-07-04T00:00:00Z,60145.01,60429.27,56709.73,57042.14,17969.35692426
2024-07-05T00:00:00Z,57036.45,57515.6,53499.9,56639.43,28052.41501655
2024-07-06T00:00:00Z,56634.53,58481.97,56020.32,58244.75,6449.32501293
2024-07-07T00:00:00Z,58240.36,58448.89,55717.23,55854.09,5320.91645368
2024-07-08T00:00:00Z,55852.61,58200.0,54278.93,56699.43,19043.04861272
2024-07-09T00:00:00Z,56701.18,58295.31,56276.37,58047.86,11757.76025902
2024-07-10T00:00:00Z,58047.86,59481.93,57157.28,57712.59,11619.63229345
2024-07-11T00:00:00Z,57713.4,59533.06,57036.41,57340.77,11433.53379518
2024-07-12T00:00:00Z,57343.66,58550.0,56538.33,57909.03,10516.60400149
2024-07-13T00:00:00Z,57908.61,59875.0,57770.92,59224.58,4255.10545721
2024-07-14T00:00:00Z,59224.58,61428.67,59209.2,60808.42,6132.37403058
2024-07-15T00:00:00Z,60804.97,64943.61,60666.59,64757.16,20601.73387957
2024-07-16T00:00:00Z,64757.16,65405.89,62410.33,65088.99,14691.92002303
2024-07-17T00:00:00Z,65086.55,66139.0,63853.99,64085.81,10647.79709095
2024-07-18T00:00:00Z,64085.82,65130.88,63222.6,63982.86,7637.52760383
2024-07-19T00:00:00Z,63977.64,67504.22,63289.15,66707.61,15163.05745737
2024-07-20T00:00:00Z,66707.61,67635.0,66271.0,67163.83,4671.38885135
2024-07-21T00:00:00Z,67163.82,68380.0,65820.18,68181.28,6027.86201344
2024-07-22T00:00:00Z,68181.16,68495.0,66569.42,67558.22,11844.79119584
2024-07-23T00:00:00Z,67560.03,67786.84,65444.3,65939.24,10791.03782177
2024-07-24T00:00:00Z,65939.24,67131.17,65090.61,65366.4,7702.25551129
2024-07-25T00:00:00Z,65358.86,66161.98,63412.46,65795.42,10452.25571747
2024-07-26T00:00:00Z,65795.52,68216.66,65705.6,67924.08,9315.20918753
2024-07-27T00:00:00Z,67921.46,69418.15,66635.28,67899.41,10233.62198513
2024-07-28T00:00:00Z,67901.81,68308.82,67021.8,68244.3,3505.5483691
2024-07-29T00:00:00Z,68244.3,70000.0,66400.01,66771.45,13641.48475825
