datetime,513100,159941,513300,159501,159513,159659,159632,159660,159696,513110,513390,513870
2013-04-25 00:00:00+00:00,1.0,,,,,,,,,,,
2013-04-26 00:00:00+00:00,1.0,,,,,,,,,,,
2013-05-03 00:00:00+00:00,1.0,,,,,,,,,,,
2013-05-08 00:00:00+00:00,1.0,,,,,,,,,,,
2013-05-10 00:00:00+00:00,1.001,,,,,,,,,,,
2013-05-14 00:00:00+00:00,1.001,,,,,,,,,,,
2013-05-15 00:00:00+00:00,1.001,,,,,,,,,,,
2013-05-16 00:00:00+00:00,1.003,,,,,,,,,,,
2013-05-17 00:00:00+00:00,1.004,,,,,,,,,,,
2013-05-20 00:00:00+00:00,1.006,,,,,,,,,,,
2013-05-21 00:00:00+00:00,1.006,,,,,,,,,,,
2013-05-22 00:00:00+00:00,0.999,,,,,,,,,,,
2013-05-23 00:00:00+00:00,0.998,,,,,,,,,,,
2013-05-24 00:00:00+00:00,0.997,,,,,,,,,,,
2013-05-28 00:00:00+00:00,1.002,,,,,,,,,,,
2013-05-29 00:00:00+00:00,0.998,,,,,,,,,,,
2013-05-30 00:00:00+00:00,1.002,,,,,,,,,,,
2013-05-31 00:00:00+00:00,0.994,,,,,,,,,,,
2013-06-03 00:00:00+00:00,0.996,,,,,,,,,,,
2013-06-04 00:00:00+00:00,0.99,,,,,,,,,,,
2013-06-05 00:00:00+00:00,0.98,,,,,,,,,,,
2013-06-06 00:00:00+00:00,0.983,,,,,,,,,,,
2013-06-07 00:00:00+00:00,0.993,,,,,,,,,,,
2013-06-13 00:00:00+00:00,0.985,,,,,,,,,,,
2013-06-14 00:00:00+00:00,0.979,,,,,,,,,,,
2013-06-17 00:00:00+00:00,0.987,,,,,,,,,,,
2013-06-18 00:00:00+00:00,0.996,,,,,,,,,,,
2013-06-19 00:00:00+00:00,0.985,,,,,,,,,,,
2013-06-20 00:00:00+00:00,0.961,,,,,,,,,,,
2013-06-21 00:00:00+00:00,0.958,,,,,,,,,,,
2013-06-24 00:00:00+00:00,0.949,,,,,,,,,,,
2013-06-25 00:00:00+00:00,0.955,,,,,,,,,,,
2013-06-26 00:00:00+00:00,0.964,,,,,,,,,,,
2013-06-27 00:00:00+00:00,0.968,,,,,,,,,,,
2013-06-28 00:00:00+00:00,0.969,,,,,,,,,,,
2013-06-30 00:00:00+00:00,0.969,,,,,,,,,,,
2013-07-01 00:00:00+00:00,0.975,,,,,,,,,,,
2013-07-02 00:00:00+00:00,0.975,,,,,,,,,,,
2013-07-03 00:00:00+00:00,0.98,,,,,,,,,,,
2013-07-05 00:00:00+00:00,0.987,,,,,,,,,,,
2013-07-08 00:00:00+00:00,0.988,,,,,,,,,,,
2013-07-09 00:00:00+00:00,0.993,,,,,,,,,,,
2013-07-10 00:00:00+00:00,0.997,,,,,,,,,,,
2013-07-11 00:00:00+00:00,1.016,,,,,,,,,,,
2013-07-12 00:00:00+00:00,1.022,,,,,,,,,,,
2013-07-15 00:00:00+00:00,1.024,,,,,,,,,,,
2013-07-16 00:00:00+00:00,1.024,,,,,,,,,,,
2013-07-17 00:00:00+00:00,1.026,,,,,,,,,,,
2013-07-18 00:00:00+00:00,1.024,,,,,,,,,,,
2013-07-19 00:00:00+00:00,1.013,,,,,,,,,,,
2013-07-22 00:00:00+00:00,1.016,,,,,,,,,,,
2013-07-23 00:00:00+00:00,1.008,,,,,,,,,,,
2013-07-24 00:00:00+00:00,1.011,,,,,,,,,,,
2013-07-25 00:00:00+00:00,1.019,,,,,,,,,,,
2013-07-26 00:00:00+00:00,1.023,,,,,,,,,,,
2013-07-29 00:00:00+00:00,1.021,,,,,,,,,,,
2013-07-30 00:00:00+00:00,1.027,,,,,,,,,,,
2013-07-31 00:00:00+00:00,1.029,,,,,,,,,,,
2013-08-01 00:00:00+00:00,1.04,,,,,,,,,,,
2013-08-02 00:00:00+00:00,1.046,,,,,,,,,,,
2013-08-05 00:00:00+00:00,1.046,,,,,,,,,,,
2013-08-06 00:00:00+00:00,1.039,,,,,,,,,,,
2013-08-07 00:00:00+00:00,1.037,,,,,,,,,,,
2013-08-08 00:00:00+00:00,1.042,,,,,,,,,,,
2013-08-09 00:00:00+00:00,1.037,,,,,,,,,,,
2013-08-12 00:00:00+00:00,1.039,,,,,,,,,,,
2013-08-13 00:00:00+00:00,1.045,,,,,,,,,,,
2013-08-14 00:00:00+00:00,1.041,,,,,,,,,,,
2013-08-15 00:00:00+00:00,1.023,,,,,,,,,,,
2013-08-16 00:00:00+00:00,1.021,,,,,,,,,,,
2013-08-19 00:00:00+00:00,1.02,,,,,,,,,,,
2013-08-20 00:00:00+00:00,1.025,,,,,,,,,,,
2013-08-21 00:00:00+00:00,1.021,,,,,,,,,,,
2013-08-22 00:00:00+00:00,1.031,,,,,,,,,,,
2013-08-23 00:00:00+00:00,1.039,,,,,,,,,,,
2013-08-26 00:00:00+00:00,1.037,,,,,,,,,,,
2013-08-27 00:00:00+00:00,1.017,,,,,,,,,,,
2013-08-28 00:00:00+00:00,1.02,,,,,,,,,,,
2013-08-29 00:00:00+00:00,1.027,,,,,,,,,,,
2013-08-30 00:00:00+00:00,1.021,,,,,,,,,,,
2013-09-03 00:00:00+00:00,1.027,,,,,,,,,,,
2013-09-04 00:00:00+00:00,1.038,,,,,,,,,,,
2013-09-05 00:00:00+00:00,1.039,,,,,,,,,,,
2013-09-06 00:00:00+00:00,1.041,,,,,,,,,,,
2013-09-09 00:00:00+00:00,1.052,,,,,,,,,,,
2013-09-10 00:00:00+00:00,1.057,,,,,,,,,,,
2013-09-11 00:00:00+00:00,1.055,,,,,,,,,,,
2013-09-12 00:00:00+00:00,1.053,,,,,,,,,,,
2013-09-13 00:00:00+00:00,1.054,,,,,,,,,,,
2013-09-16 00:00:00+00:00,1.051,,,,,,,,,,,
2013-09-17 00:00:00+00:00,1.059,,,,,,,,,,,
2013-09-18 00:00:00+00:00,1.072,,,,,,,,,,,
2013-09-23 00:00:00+00:00,1.067,,,,,,,,,,,
2013-09-24 00:00:00+00:00,1.067,,,,,,,,,,,
2013-09-25 00:00:00+00:00,1.063,,,,,,,,,,,
2013-09-26 00:00:00+00:00,1.071,,,,,,,,,,,
2013-09-27 00:00:00+00:00,1.07,,,,,,,,,,,
2013-09-30 00:00:00+00:00,1.066,,,,,,,,,,,
2013-10-08 00:00:00+00:00,1.045,,,,,,,,,,,
2013-10-09 00:00:00+00:00,1.042,,,,,,,,,,,
2013-10-10 00:00:00+00:00,1.064,,,,,,,,,,,
2013-10-11 00:00:00+00:00,1.072,,,,,,,,,,,
2013-10-14 00:00:00+00:00,1.079,,,,,,,,,,,
2013-10-15 00:00:00+00:00,1.075,,,,,,,,,,,
2013-10-16 00:00:00+00:00,1.087,,,,,,,,,,,
2013-10-17 00:00:00+00:00,1.093,,,,,,,,,,,
2013-10-18 00:00:00+00:00,1.109,,,,,,,,,,,
2013-10-21 00:00:00+00:00,1.111,,,,,,,,,,,
2013-10-22 00:00:00+00:00,1.113,,,,,,,,,,,
2013-10-23 00:00:00+00:00,1.106,,,,,,,,,,,
2013-10-24 00:00:00+00:00,1.111,,,,,,,,,,,
2013-10-25 00:00:00+00:00,1.118,,,,,,,,,,,
2013-10-28 00:00:00+00:00,1.118,,,,,,,,,,,
2013-10-29 00:00:00+00:00,1.121,,,,,,,,,,,
2013-10-30 00:00:00+00:00,1.12,,,,,,,,,,,
2013-10-31 00:00:00+00:00,1.118,,,,,,,,,,,
2013-11-01 00:00:00+00:00,1.119,,,,,,,,,,,
2013-11-04 00:00:00+00:00,1.121,,,,,,,,,,,
2013-11-05 00:00:00+00:00,1.122,,,,,,,,,,,
2013-11-06 00:00:00+00:00,1.122,,,,,,,,,,,
2013-11-07 00:00:00+00:00,1.101,,,,,,,,,,,
2013-11-08 00:00:00+00:00,1.114,,,,,,,,,,,
2013-11-11 00:00:00+00:00,1.112,,,,,,,,,,,
2013-11-12 00:00:00+00:00,1.113,,,,,,,,,,,
2013-11-13 00:00:00+00:00,1.126,,,,,,,,,,,
2013-11-14 00:00:00+00:00,1.129,,,,,,,,,,,
2013-11-15 00:00:00+00:00,1.131,,,,,,,,,,,
2013-11-18 00:00:00+00:00,1.12,,,,,,,,,,,
2013-11-19 00:00:00+00:00,1.117,,,,,,,,,,,
2013-11-20 00:00:00+00:00,1.113,,,,,,,,,,,
2013-11-21 00:00:00+00:00,1.128,,,,,,,,,,,
2013-11-22 00:00:00+00:00,1.134,,,,,,,,,,,
2013-11-25 00:00:00+00:00,1.135,,,,,,,,,,,
2013-11-26 00:00:00+00:00,1.142,,,,,,,,,,,
2013-11-27 00:00:00+00:00,1.146,,,,,,,,,,,
2013-11-29 00:00:00+00:00,1.152,,,,,,,,,,,
2013-12-02 00:00:00+00:00,1.149,,,,,,,,,,,
2013-12-03 00:00:00+00:00,1.149,,,,,,,,,,,
2013-12-04 00:00:00+00:00,1.15,,,,,,,,,,,
2013-12-05 00:00:00+00:00,1.148,,,,,,,,,,,
2013-12-06 00:00:00+00:00,1.155,,,,,,,,,,,
2013-12-09 00:00:00+00:00,1.157,,,,,,,,,,,
2013-12-10 00:00:00+00:00,1.156,,,,,,,,,,,
2013-12-11 00:00:00+00:00,1.141,,,,,,,,,,,
2013-12-12 00:00:00+00:00,1.138,,,,,,,,,,,
2013-12-13 00:00:00+00:00,1.137,,,,,,,,,,,
2013-12-16 00:00:00+00:00,1.143,,,,,,,,,,,
2013-12-17 00:00:00+00:00,1.141,,,,,,,,,,,
2013-12-18 00:00:00+00:00,1.154,,,,,,,,,,,
2013-12-19 00:00:00+00:00,1.152,,,,,,,,,,,
2013-12-20 00:00:00+00:00,1.164,,,,,,,,,,,
2013-12-23 00:00:00+00:00,1.175,,,,,,,,,,,
2013-12-24 00:00:00+00:00,1.176,,,,,,,,,,,
2013-12-26 00:00:00+00:00,1.18,,,,,,,,,,,
2013-12-27 00:00:00+00:00,1.174,,,,,,,,,,,
2013-12-30 00:00:00+00:00,1.172,,,,,,,,,,,
2013-12-31 00:00:00+00:00,1.178,,,,,,,,,,,
2014-01-02 00:00:00+00:00,1.17,,,,,,,,,,,
2014-01-03 00:00:00+00:00,1.163,,,,,,,,,,,
2014-01-06 00:00:00+00:00,1.16,,,,,,,,,,,
2014-01-07 00:00:00+00:00,1.17,,,,,,,,,,,
2014-01-08 00:00:00+00:00,1.173,,,,,,,,,,,
2014-01-09 00:00:00+00:00,1.169,,,,,,,,,,,
2014-01-10 00:00:00+00:00,1.171,,,,,,,,,,,
2014-01-13 00:00:00+00:00,1.153,,,,,,,,,,,
2014-01-14 00:00:00+00:00,1.174,,,,,,,,,,,
2014-01-15 00:00:00+00:00,1.184,,,,,,,,,,,
2014-01-16 00:00:00+00:00,1.186,,,,,,,,,,,
2014-01-17 00:00:00+00:00,1.179,,,,,,,,,,,
2014-01-21 00:00:00+00:00,1.188,,,,,,,,,,,
2014-01-22 00:00:00+00:00,1.191,,,,,,,,,,,
2014-01-23 00:00:00+00:00,1.187,,,,,,,,,,,
2014-01-24 00:00:00+00:00,1.163,,,,,,,,,,,
2014-01-27 00:00:00+00:00,1.153,,,,,,,,,,,
2014-01-28 00:00:00+00:00,1.151,,,,,,,,,,,
2014-01-29 00:00:00+00:00,1.139,,,,,,,,,,,
2014-01-30 00:00:00+00:00,1.16,,,,,,,,,,,
2014-02-07 00:00:00+00:00,1.169,,,,,,,,,,,
2014-02-10 00:00:00+00:00,1.176,,,,,,,,,,,
2014-02-11 00:00:00+00:00,1.188,,,,,,,,,,,
2014-02-12 00:00:00+00:00,1.19,,,,,,,,,,,
2014-02-13 00:00:00+00:00,1.2,,,,,,,,,,,
2014-02-14 00:00:00+00:00,1.201,,,,,,,,,,,
2014-02-18 00:00:00+00:00,1.206,,,,,,,,,,,
2014-02-19 00:00:00+00:00,1.199,,,,,,,,,,,
2014-02-20 00:00:00+00:00,1.205,,,,,,,,,,,
2014-02-21 00:00:00+00:00,1.203,,,,,,,,,,,
2014-02-24 00:00:00+00:00,1.21,,,,,,,,,,,
2014-02-25 00:00:00+00:00,1.208,,,,,,,,,,,
2014-02-26 00:00:00+00:00,1.207,,,,,,,,,,,
2014-02-27 00:00:00+00:00,1.215,,,,,,,,,,,
2014-02-28 00:00:00+00:00,1.214,,,,,,,,,,,
2014-03-03 00:00:00+00:00,1.205,,,,,,,,,,,
2014-03-04 00:00:00+00:00,1.221,,,,,,,,,,,
2014-03-05 00:00:00+00:00,1.224,,,,,,,,,,,
2014-03-06 00:00:00+00:00,1.222,,,,,,,,,,,
2014-03-07 00:00:00+00:00,1.216,,,,,,,,,,,
2014-03-10 00:00:00+00:00,1.219,,,,,,,,,,,
2014-03-11 00:00:00+00:00,1.215,,,,,,,,,,,
2014-03-12 00:00:00+00:00,1.22,,,,,,,,,,,
2014-03-13 00:00:00+00:00,1.202,,,,,,,,,,,
2014-03-14 00:00:00+00:00,1.195,,,,,,,,,,,
2014-03-17 00:00:00+00:00,1.205,,,,,,,,,,,
2014-03-18 00:00:00+00:00,1.219,,,,,,,,,,,
2014-03-19 00:00:00+00:00,1.212,,,,,,,,,,,
2014-03-20 00:00:00+00:00,1.217,,,,,,,,,,,
2014-03-21 00:00:00+00:00,1.204,,,,,,,,,,,
2014-03-24 00:00:00+00:00,1.193,,,,,,,,,,,
2014-03-25 00:00:00+00:00,1.196,,,,,,,,,,,
2014-03-26 00:00:00+00:00,1.182,,,,,,,,,,,
2014-03-27 00:00:00+00:00,1.176,,,,,,,,,,,
2014-03-28 00:00:00+00:00,1.178,,,,,,,,,,,
2014-03-31 00:00:00+00:00,1.186,,,,,,,,,,,
2014-04-01 00:00:00+00:00,1.207,,,,,,,,,,,
2014-04-02 00:00:00+00:00,1.209,,,,,,,,,,,
2014-04-03 00:00:00+00:00,1.2,,,,,,,,,,,
2014-04-04 00:00:00+00:00,1.169,,,,,,,,,,,
2014-04-08 00:00:00+00:00,1.168,,,,,,,,,,,
2014-04-09 00:00:00+00:00,1.187,,,,,,,,,,,
2014-04-10 00:00:00+00:00,1.151,,,,,,,,,,,
2014-04-11 00:00:00+00:00,1.138,,,,,,,,,,,
2014-04-14 00:00:00+00:00,1.147,,,,,,,,,,,
2014-04-15 00:00:00+00:00,1.152,,,,,,,,,,,
2014-04-16 00:00:00+00:00,1.167,,,,,,,,,,,
2014-04-17 00:00:00+00:00,1.167,,,,,,,,,,,
2014-04-21 00:00:00+00:00,1.176,,,,,,,,,,,
2014-04-22 00:00:00+00:00,1.185,,,,,,,,,,,
2014-04-23 00:00:00+00:00,1.175,,,,,,,,,,,
2014-04-24 00:00:00+00:00,1.185,,,,,,,,,,,
2014-04-25 00:00:00+00:00,1.166,,,,,,,,,,,
2014-04-28 00:00:00+00:00,1.17,,,,,,,,,,,
2014-04-29 00:00:00+00:00,1.179,,,,,,,,,,,
2014-04-30 00:00:00+00:00,1.182,,,,,,,,,,,
2014-05-05 00:00:00+00:00,1.189,,,,,,,,,,,
2014-05-06 00:00:00+00:00,1.173,,,,,,,,,,,
2014-05-07 00:00:00+00:00,1.17,,,,,,,,,,,
2014-05-08 00:00:00+00:00,1.169,,,,,,,,,,,
2014-05-09 00:00:00+00:00,1.174,,,,,,,,,,,
2014-05-12 00:00:00+00:00,1.194,,,,,,,,,,,
2014-05-13 00:00:00+00:00,1.194,,,,,,,,,,,
2014-05-14 00:00:00+00:00,1.189,,,,,,,,,,,
2014-05-15 00:00:00+00:00,1.179,,,,,,,,,,,
2014-05-16 00:00:00+00:00,1.186,,,,,,,,,,,
2014-05-19 00:00:00+00:00,1.196,,,,,,,,,,,
2014-05-20 00:00:00+00:00,1.191,,,,,,,,,,,
2014-05-21 00:00:00+00:00,1.202,,,,,,,,,,,
2014-05-22 00:00:00+00:00,1.208,,,,,,,,,,,
2014-05-23 00:00:00+00:00,1.217,,,,,,,,,,,
2014-05-27 00:00:00+00:00,1.232,,,,,,,,,,,
2014-05-28 00:00:00+00:00,1.229,,,,,,,,,,,
2014-05-29 00:00:00+00:00,1.236,,,,,,,,,,,
2014-05-30 00:00:00+00:00,1.237,,,,,,,,,,,
2014-06-03 00:00:00+00:00,1.235,,,,,,,,,,,
2014-06-04 00:00:00+00:00,1.238,,,,,,,,,,,
2014-06-05 00:00:00+00:00,1.25,,,,,,,,,,,
2014-06-06 00:00:00+00:00,1.254,,,,,,,,,,,
2014-06-09 00:00:00+00:00,1.252,,,,,,,,,,,
2014-06-10 00:00:00+00:00,1.253,,,,,,,,,,,
2014-06-11 00:00:00+00:00,1.253,,,,,,,,,,,
2014-06-12 00:00:00+00:00,1.243,,,,,,,,,,,
2014-06-13 00:00:00+00:00,1.246,,,,,,,,,,,
2014-06-16 00:00:00+00:00,1.248,,,,,,,,,,,
2014-06-17 00:00:00+00:00,1.248,,,,,,,,,,,
2014-06-18 00:00:00+00:00,1.256,,,,,,,,,,,
2014-06-19 00:00:00+00:00,1.254,,,,,,,,,,,
2014-06-20 00:00:00+00:00,1.255,,,,,,,,,,,
2014-06-23 00:00:00+00:00,1.256,,,,,,,,,,,
2014-06-24 00:00:00+00:00,1.254,,,,,,,,,,,
2014-06-25 00:00:00+00:00,1.263,,,,,,,,,,,
2014-06-26 00:00:00+00:00,1.262,,,,,,,,,,,
2014-06-27 00:00:00+00:00,1.268,,,,,,,,,,,
2014-06-30 00:00:00+00:00,1.269,,,,,,,,,,,
2014-07-01 00:00:00+00:00,1.284,,,,,,,,,,,
2014-07-02 00:00:00+00:00,1.286,,,,,,,,,,,
2014-07-03 00:00:00+00:00,1.295,,,,,,,,,,,
2014-07-07 00:00:00+00:00,1.292,,,,,,,,,,,
2014-07-08 00:00:00+00:00,1.276,,,,,,,,,,,
2014-07-09 00:00:00+00:00,1.285,,,,,,,,,,,
2014-07-10 00:00:00+00:00,1.278,,,,,,,,,,,
2014-07-11 00:00:00+00:00,1.286,,,,,,,,,,,
2014-07-14 00:00:00+00:00,1.294,,,,,,,,,,,
2014-07-15 00:00:00+00:00,1.289,,,,,,,,,,,
2014-07-16 00:00:00+00:00,1.295,,,,,,,,,,,
2014-07-17 00:00:00+00:00,1.279,,,,,,,,,,,
2014-07-18 00:00:00+00:00,1.298,,,,,,,,,,,
2014-07-21 00:00:00+00:00,1.296,,,,,,,,,,,
2014-07-22 00:00:00+00:00,1.305,,,,,,,,,,,
2014-07-23 00:00:00+00:00,1.313,,,,,,,,,,,
2014-07-24 00:00:00+00:00,1.312,,,,,,,,,,,
2014-07-25 00:00:00+00:00,1.307,,,,,,,,,,,
2014-07-28 00:00:00+00:00,1.308,,,,,,,,,,,
2014-07-29 00:00:00+00:00,1.305,,,,,,,,,,,
2014-07-30 00:00:00+00:00,1.311,,,,,,,,,,,
2014-07-31 00:00:00+00:00,1.286,,,,,,,,,,,
2014-08-01 00:00:00+00:00,1.282,,,,,,,,,,,
2014-08-04 00:00:00+00:00,1.29,,,,,,,,,,,
2014-08-05 00:00:00+00:00,1.279,,,,,,,,,,,
2014-08-06 00:00:00+00:00,1.28,,,,,,,,,,,
2014-08-07 00:00:00+00:00,1.275,,,,,,,,,,,
2014-08-08 00:00:00+00:00,1.283,,,,,,,,,,,
2014-08-11 00:00:00+00:00,1.289,,,,,,,,,,,
2014-08-12 00:00:00+00:00,1.287,,,,,,,,,,,
2014-08-13 00:00:00+00:00,1.302,,,,,,,,,,,
2014-08-14 00:00:00+00:00,1.309,,,,,,,,,,,
2014-08-15 00:00:00+00:00,1.315,,,,,,,,,,,
2014-08-18 00:00:00+00:00,1.325,,,,,,,,,,,
2014-08-19 00:00:00+00:00,1.332,,,,,,,,,,,
2014-08-20 00:00:00+00:00,1.333,,,,,,,,,,,
2014-08-21 00:00:00+00:00,1.336,,,,,,,,,,,
2014-08-22 00:00:00+00:00,1.338,,,,,,,,,,,
2014-08-25 00:00:00+00:00,1.344,,,,,,,,,,,
2014-08-26 00:00:00+00:00,1.345,,,,,,,,,,,
2014-08-27 00:00:00+00:00,1.346,,,,,,,,,,,
2014-08-28 00:00:00+00:00,1.343,,,,,,,,,,,
2014-08-29 00:00:00+00:00,1.349,,,,,,,,,,,
2014-09-02 00:00:00+00:00,1.354,,,,,,,,,,,
2014-09-03 00:00:00+00:00,1.346,,,,,,,,,,,
2014-09-04 00:00:00+00:00,1.343,,,,,,,,,,,
2014-09-05 00:00:00+00:00,1.352,,,,,,,,,,,
2014-09-09 00:00:00+00:00,1.339,,,,,,,,,,,
2014-09-10 00:00:00+00:00,1.348,,,,,,,,,,,
2014-09-11 00:00:00+00:00,1.348,,,,,,,,,,,
2014-09-12 00:00:00+00:00,1.34,,,,,,,,,,,
2014-09-15 00:00:00+00:00,1.327,,,,,,,,,,,
2014-09-16 00:00:00+00:00,1.339,,,,,,,,,,,
2014-09-17 00:00:00+00:00,1.341,,,,,,,,,,,
2014-09-18 00:00:00+00:00,1.351,,,,,,,,,,,
2014-09-19 00:00:00+00:00,1.349,,,,,,,,,,,
2014-09-22 00:00:00+00:00,1.337,,,,,,,,,,,
2014-09-23 00:00:00+00:00,1.334,,,,,,,,,,,
2014-09-24 00:00:00+00:00,1.348,,,,,,,,,,,
2014-09-25 00:00:00+00:00,1.32,,,,,,,,,,,
2014-09-26 00:00:00+00:00,1.335,,,,,,,,,,,
2014-09-29 00:00:00+00:00,1.334,,,,,,,,,,,
2014-09-30 00:00:00+00:00,1.335,,,,,,,,,,,
2014-10-08 00:00:00+00:00,1.331,,,,,,,,,,,
2014-10-09 00:00:00+00:00,1.307,,,,,,,,,,,
2014-10-10 00:00:00+00:00,1.275,,,,,,,,,,,
2014-10-13 00:00:00+00:00,1.255,,,,,,,,,,,
2014-10-14 00:00:00+00:00,1.255,,,,,,,,,,,
2014-10-15 00:00:00+00:00,1.248,,,,,,,,,,,
2014-10-16 00:00:00+00:00,1.239,,,,,,,,,,,
2014-10-17 00:00:00+00:00,1.256,,,,,,,,,,,
2014-10-20 00:00:00+00:00,1.273,,,,,,,,,,,
2014-10-21 00:00:00+00:00,1.304,,,,,,,,,,,
2014-10-22 00:00:00+00:00,1.297,,,,,,,,,,,
2014-10-23 00:00:00+00:00,1.317,,,,,,,,,,,
2014-10-24 00:00:00+00:00,1.326,,,,,,,,,,,
2014-10-27 00:00:00+00:00,1.326,,,,,,,,,,,
2014-10-28 00:00:00+00:00,1.344,,,,,,,,,,,
2014-10-29 00:00:00+00:00,1.339,,,,,,,,,,,
2014-10-30 00:00:00+00:00,1.343,,,,,,,,,,,
2014-10-31 00:00:00+00:00,1.361,,,,,,,,,,,
2014-11-03 00:00:00+00:00,1.366,,,,,,,,,,,
2014-11-04 00:00:00+00:00,1.363,,,,,,,,,,,
2014-11-05 00:00:00+00:00,1.361,,,,,,,,,,,
2014-11-06 00:00:00+00:00,1.367,,,,,,,,,,,
2014-11-07 00:00:00+00:00,1.366,,,,,,,,,,,
2014-11-10 00:00:00+00:00,1.366,,,,,,,,,,,
2014-11-11 00:00:00+00:00,1.37,,,,,,,,,,,
2014-11-12 00:00:00+00:00,1.373,,,,,,,,,,,
2014-11-13 00:00:00+00:00,1.379,,,,,,,,,,,
2014-11-14 00:00:00+00:00,1.383,,,,,,,,,,,
2014-11-17 00:00:00+00:00,1.379,,,,,,,,,,,
2014-11-18 00:00:00+00:00,1.389,,,,,,,,,,,
2014-11-19 00:00:00+00:00,1.382,,,,,,,,,,,
2014-11-20 00:00:00+00:00,1.389,,,,,,,,,,,
2014-11-21 00:00:00+00:00,1.391,,,,,,,,,,,
2014-11-24 00:00:00+00:00,1.402,,,,,,,,,,,
2014-11-25 00:00:00+00:00,1.402,,,,,,,,,,,
2014-11-26 00:00:00+00:00,1.411,,,,,,,,,,,
2014-11-28 00:00:00+00:00,1.417,,,,,,,,,,,
2014-12-01 00:00:00+00:00,1.401,,,,,,,,,,,
2014-12-02 00:00:00+00:00,1.406,,,,,,,,,,,
2014-12-03 00:00:00+00:00,1.41,,,,,,,,,,,
2014-12-04 00:00:00+00:00,1.41,,,,,,,,,,,
2014-12-05 00:00:00+00:00,1.409,,,,,,,,,,,
2014-12-08 00:00:00+00:00,1.395,,,,,,,,,,,
2014-12-09 00:00:00+00:00,1.4,,,,,,,,,,,
2014-12-10 00:00:00+00:00,1.376,,,,,,,,,,,
2014-12-11 00:00:00+00:00,1.381,,,,,,,,,,,
2014-12-12 00:00:00+00:00,1.367,,,,,,,,,,,
2014-12-15 00:00:00+00:00,1.352,,,,,,,,,,,
2014-12-16 00:00:00+00:00,1.331,,,,,,,,,,,
2014-12-17 00:00:00+00:00,1.354,,,,,,,,,,,
2014-12-18 00:00:00+00:00,1.39,,,,,,,,,,,
2014-12-19 00:00:00+00:00,1.394,,,,,,,,,,,
2014-12-22 00:00:00+00:00,1.398,,,,,,,,,,,
2014-12-23 00:00:00+00:00,1.394,,,,,,,,,,,
2014-12-24 00:00:00+00:00,1.396,,,,,,,,,,,
2014-12-26 00:00:00+00:00,1.405,,,,,,,,,,,
2014-12-29 00:00:00+00:00,1.405,,,,,,,,,,,
2014-12-30 00:00:00+00:00,1.395,,,,,,,,,,,
2014-12-31 00:00:00+00:00,1.38,,,,,,,,,,,
2015-01-05 00:00:00+00:00,1.357,,,,,,,,,,,
2015-01-06 00:00:00+00:00,1.341,,,,,,,,,,,
2015-01-07 00:00:00+00:00,1.358,,,,,,,,,,,
2015-01-08 00:00:00+00:00,1.384,,,,,,,,,,,
2015-01-09 00:00:00+00:00,1.375,,,,,,,,,,,
2015-01-12 00:00:00+00:00,1.359,,,,,,,,,,,
2015-01-13 00:00:00+00:00,1.356,,,,,,,,,,,
2015-01-14 00:00:00+00:00,1.35,,,,,,,,,,,
2015-01-15 00:00:00+00:00,1.332,,,,,,,,,,,
2015-01-16 00:00:00+00:00,1.349,,,,,,,,,,,
2015-01-20 00:00:00+00:00,1.359,,,,,,,,,,,
2015-01-21 00:00:00+00:00,1.367,,,,,,,,,,,
2015-01-22 00:00:00+00:00,1.392,,,,,,,,,,,
2015-01-23 00:00:00+00:00,1.396,,,,,,,,,,,
2015-01-26 00:00:00+00:00,1.396,,,,,,,,,,,
2015-01-27 00:00:00+00:00,1.36,,,,,,,,,,,
2015-01-28 00:00:00+00:00,1.349,,,,,,,,,,,
2015-01-29 00:00:00+00:00,1.362,,,,,,,,,,,
2015-01-30 00:00:00+00:00,1.353,,,,,,,,,,,
2015-02-02 00:00:00+00:00,1.366,,,,,,,,,,,
2015-02-03 00:00:00+00:00,1.379,,,,,,,,,,,
2015-02-04 00:00:00+00:00,1.377,,,,,,,,,,,
2015-02-05 00:00:00+00:00,1.39,,,,,,,,,,,
2015-02-06 00:00:00+00:00,1.379,,,,,,,,,,,
2015-02-09 00:00:00+00:00,1.376,,,,,,,,,,,
2015-02-10 00:00:00+00:00,1.396,,,,,,,,,,,
2015-02-11 00:00:00+00:00,1.402,,,,,,,,,,,
2015-02-12 00:00:00+00:00,1.419,,,,,,,,,,,
2015-02-13 00:00:00+00:00,1.429,,,,,,,,,,,
2015-02-17 00:00:00+00:00,1.431,,,,,,,,,,,
2015-02-25 00:00:00+00:00,1.45,,,,,,,,,,,
2015-02-26 00:00:00+00:00,1.456,,,,,,,,,,,
2015-02-27 00:00:00+00:00,1.452,,,,,,,,,,,
2015-03-02 00:00:00+00:00,1.467,,,,,,,,,,,
2015-03-03 00:00:00+00:00,1.459,,,,,,,,,,,
2015-03-04 00:00:00+00:00,1.454,,,,,,,,,,,
2015-03-05 00:00:00+00:00,1.457,,,,,,,,,,,
2015-03-06 00:00:00+00:00,1.439,,,,,,,,,,,
2015-03-09 00:00:00+00:00,1.444,,,,,,,,,,,
2015-03-10 00:00:00+00:00,1.417,,,,,,,,,,,
2015-03-11 00:00:00+00:00,1.412,,,,,,,,,,,
2015-03-12 00:00:00+00:00,1.422,,,,,,,,,,,
