datetime,open,high,low,close,volume
2020-02-13T05:00:00Z,14.928,14.972999999,14.693,14.807,598680
2020-02-14T05:00:00Z,14.832,14.968,14.712,14.884,564790
2020-02-18T05:00:00Z,14.863,14.8665,14.753,14.797,234060
2020-02-19T05:00:00Z,14.826,15.016999999,14.816,14.96,454440
2020-02-20T05:00:00Z,14.915,15.028,14.821,14.98,922550
2020-02-21T05:00:00Z,14.955,15.068,14.916,14.994999999,597080
2020-02-24T05:00:00Z,14.632,14.786,14.38063,14.588,530460
2020-02-25T05:00:00Z,14.571,14.586,14.005,14.005,989580
2020-02-26T05:00:00Z,14.063999999,14.241,14.006,14.012,507200
2020-02-27T05:00:00Z,13.757,14.072,13.61,13.622,709640
2020-02-28T05:00:00Z,13.34,13.6,13.262,13.516,996690
2020-03-02T05:00:00Z,13.572999999,13.772999999,13.516,13.672,748040
2020-03-03T05:00:00Z,13.622999999,13.882,13.21,13.438999999,660020
2020-03-04T05:00:00Z,13.605,13.65,13.416,13.616999999,777170
2020-03-05T05:00:00Z,13.396,13.722999999,13.396,13.688,983100
2020-03-06T05:00:00Z,13.39,13.674,13.39,13.628,733840
2020-03-09T04:00:00Z,13.135,13.281,12.91,12.943,808330
2020-03-10T04:00:00Z,13.193,13.193,12.626,12.997999999,1429950
2020-03-11T04:00:00Z,12.761,12.776,12.2,12.415,715510
2020-03-12T04:00:00Z,11.998,12.26,10.806,10.853,1351310
2020-03-13T04:00:00Z,11.192,11.37,10.627,11.133,1496920
2020-03-16T04:00:00Z,10.288,10.845,9.979,10.666,1368210
2020-03-17T04:00:00Z,10.804,11.281,10.563,10.936,1060720
2020-03-18T04:00:00Z,10.335,10.415,9.122,9.22,1150610
2020-03-19T04:00:00Z,9.176,10.724,9.0,10.538,901980
2020-03-20T04:00:00Z,10.575,10.909,9.934,10.074,1045920
2020-03-23T04:00:00Z,10.231,10.431,9.653,10.247,623890
2020-03-24T04:00:00Z,10.592,10.733,10.305,10.689,750110
2020-03-25T04:00:00Z,10.758,10.876,10.305,10.413,861010
2020-03-26T04:00:00Z,10.5,11.164,10.5,11.054,718690
2020-03-27T04:00:00Z,10.732,10.936,10.455,10.631,751680
2020-03-30T04:00:00Z,10.72,11.067,10.467,11.024,712270
2020-03-31T04:00:00Z,10.999,11.8175,10.999,11.81,1206020
2020-04-01T04:00:00Z,11.505,11.663,10.8644,11.339,799470
2020-04-02T04:00:00Z,11.224,11.786,11.15,11.449,379930
2020-04-03T04:00:00Z,11.344,11.56,10.939,11.223,428980
2020-04-06T04:00:00Z,11.756,11.756,11.249,11.603,674750
2020-04-07T04:00:00Z,11.778,11.98,11.511,11.771,545360
2020-04-08T04:00:00Z,11.939,12.46,11.874,12.3,587670
2020-04-09T04:00:00Z,12.485,12.733,12.28181,12.542,523980
2020-04-13T04:00:00Z,12.43,12.43,11.957,12.209,490560
2020-04-14T04:00:00Z,12.602,12.7605,12.483,12.65,763420
2020-04-15T04:00:00Z,12.162,12.49,12.049,12.26,597890
2020-04-16T04:00:00Z,12.279,12.546,12.207,12.413,597040
2020-04-17T04:00:00Z,12.723,12.742,12.545,12.653,720150
2020-04-20T04:00:00Z,12.406,12.736,12.3,12.692,460430
2020-04-21T04:00:00Z,12.406,12.452,12.1655,12.271,677630
2020-04-22T04:00:00Z,12.448,12.621,12.339,12.501,547570
2020-04-23T04:00:00Z,12.562,12.758,12.4,12.598,585610
2020-04-24T04:00:00Z,12.596,12.748,12.4645,12.555,364380
2020-04-27T04:00:00Z,12.727,13.13,12.6998,12.922999999,665690
2020-04-28T04:00:00Z,12.99,13.101499999,12.78,12.885,855100
2020-04-29T04:00:00Z,13.008,13.008,12.32,12.748,1614670
2020-04-30T04:00:00Z,12.571,12.8835,12.525,12.633,889370
2020-05-01T04:00:00Z,12.366,12.4175,12.0965,12.259,664460
2020-05-04T04:00:00Z,12.219,12.219,11.714,11.855,910580
2020-05-05T04:00:00Z,12.036,12.3865,11.98,12.081,577740
2020-05-06T04:00:00Z,12.108,12.343,12.081,12.2,627020
2020-05-07T04:00:00Z,12.358,12.475,12.264,12.348,707840
2020-05-08T04:00:00Z,12.538,12.575,12.1615,12.467,1103710
2020-05-11T04:00:00Z,12.49,12.5575,12.345,12.382,788380
2020-05-12T04:00:00Z,12.423,12.423,11.963,12.011,696860
2020-05-13T04:00:00Z,11.957,11.957,11.475,11.495,567910
2020-05-14T04:00:00Z,11.207,11.356,10.964,11.321,1247830
2020-05-15T04:00:00Z,11.339,11.711,11.0235,11.558,1841660
2020-05-18T04:00:00Z,11.881,12.07,11.881,12.013,870740
2020-05-19T04:00:00Z,12.074,12.2675,11.879,11.906,905760
2020-05-20T04:00:00Z,12.08,12.196,11.824,12.124,599170
2020-05-21T04:00:00Z,12.04,12.205,11.962,12.072,1008790
2020-05-22T04:00:00Z,12.136,12.247,12.068,12.237,799030
2020-05-26T04:00:00Z,12.4,12.498,12.2845,12.471,1011920
2020-05-27T04:00:00Z,12.634,12.665,12.404,12.592,631730
2020-05-28T04:00:00Z,12.678,12.735,12.486,12.534,766220
2020-05-29T04:00:00Z,12.445,12.5135,12.39,12.448,750400
2020-06-01T04:00:00Z,12.499,12.499,12.26,12.26,750940
2020-06-02T04:00:00Z,12.245,12.288,12.0305,12.109,1018770
2020-06-03T04:00:00Z,12.251,13.047999999,12.178,12.963,776090
2020-06-04T04:00:00Z,12.804,12.874,12.362,12.53,619170
2020-06-05T04:00:00Z,12.843,12.869999999,12.482,12.521,549830
2020-06-08T04:00:00Z,12.552,12.7825,12.361,12.636,695990
2020-06-09T04:00:00Z,12.503,12.631,12.313,12.568,388270
2020-06-10T04:00:00Z,12.59,12.59,12.305,12.392,540600
2020-06-11T04:00:00Z,12.154,12.19,11.699,11.734,682460
2020-06-12T04:00:00Z,12.029,12.1935,11.576,11.802,652470
2020-06-15T04:00:00Z,11.578,12.389,11.508,12.267,1107930
2020-06-16T04:00:00Z,12.579,12.613,12.111,12.196,422080
2020-06-17T04:00:00Z,12.275,12.275,12.014,12.173,498550
2020-06-18T04:00:00Z,12.059,12.143,11.827,11.946,865010
2020-06-19T04:00:00Z,12.086,12.086,11.569,11.819,4881430
2020-06-22T04:00:00Z,11.901,11.999,11.747,11.871,638720
2020-06-23T04:00:00Z,11.927,11.958,11.722,11.754,496820
2020-06-24T04:00:00Z,11.707,11.707,11.405,11.438,564080
2020-06-25T04:00:00Z,11.383,11.791,11.355,11.779,583940
2020-06-26T04:00:00Z,11.689,11.725,11.415,11.6,1331500
2020-06-29T04:00:00Z,11.719,11.966,11.718,11.85,452980
2020-06-30T04:00:00Z,11.805,11.977,11.766,11.829,476880
2020-07-01T04:00:00Z,11.779,11.997,11.767,11.78,411590
2020-07-02T04:00:00Z,11.865,11.943,11.7,11.735,502850
2020-07-06T04:00:00Z,11.883,12.068,11.792,11.975,802250
2020-07-07T04:00:00Z,11.962,12.102,11.775,11.809,487190
2020-07-08T04:00:00Z,11.757,11.824,11.681,11.822,934090
2020-07-09T04:00:00Z,11.789,11.838,11.60901,11.737,394690
2020-07-10T04:00:00Z,11.765,11.866,11.718,11.766,478090
2020-07-13T04:00:00Z,11.811,11.978,11.568,11.579,681420
2020-07-14T04:00:00Z,11.629,11.741,11.421,11.666,1080210
2020-07-15T04:00:00Z,11.805,12.1435,11.786,12.045,802990
2020-07-16T04:00:00Z,11.957,11.957,11.785,11.846,611740
2020-07-17T04:00:00Z,11.805,11.972,11.723,11.834,400880
2020-07-20T04:00:00Z,11.81,12.142,11.81,12.051,314240
2020-07-21T04:00:00Z,12.148,12.2,12.004,12.104,729280
2020-07-22T04:00:00Z,12.106,12.251,11.994,12.121,417010
2020-07-23T04:00:00Z,12.069,12.2585,11.934,11.976,499000
2020-07-24T04:00:00Z,11.887,11.92417,11.632,11.695,545040
2020-07-27T04:00:00Z,11.755,11.855,11.62575,11.766,677610
2020-07-28T04:00:00Z,11.706,11.925,11.587,11.781,670540
2020-07-29T04:00:00Z,12.399,12.726,11.865,12.274,1438400
2020-07-30T04:00:00Z,12.073,12.296,12.0545,12.215,559940
2020-07-31T04:00:00Z,12.17,12.426,12.0,12.392,824350
2020-08-03T04:00:00Z,12.437,12.437,12.248,12.366,526220
2020-08-04T04:00:00Z,12.312,12.339,12.1835,12.332,502230
2020-08-05T04:00:00Z,12.411,12.517,12.334,12.395,523010
2020-08-06T04:00:00Z,12.38,12.39,12.215,12.335,348080
2020-08-07T04:00:00Z,12.3,12.401,12.234,12.339,369620
2020-08-10T04:00:00Z,12.338,12.441,12.238,12.362,472530
2020-08-11T04:00:00Z,14.199,14.54285,13.479,13.488999999,3338920
2020-08-12T04:00:00Z,13.502,14.075,13.502,13.704,1807220
2020-08-13T04:00:00Z,13.847999999,13.9345,13.685,13.7,752160
2020-08-14T04:00:00Z,13.762,14.675,13.75,14.663,2857870
2020-08-17T04:00:00Z,14.801,15.169999999,14.184,14.384,2295090
2020-08-18T04:00:00Z,14.444,14.597999999,14.175,14.313999999,1218240
2020-08-19T04:00:00Z,14.338999999,14.338999999,13.9715,14.166999999,1560090
2020-08-20T04:00:00Z,14.175,14.506,14.175,14.413999999,1006740
2020-08-21T04:00:00Z,14.44,14.591999999,14.354,14.508,734640
2020-08-24T04:00:00Z,14.65,14.928,14.536,14.858,879930
2020-08-25T04:00:00Z,14.869999999,15.029,14.655,14.696,1165050
2020-08-26T04:00:00Z,14.868,14.896,14.576499999,14.606,820040
2020-08-27T04:00:00Z,14.733,14.762,14.413999999,14.652,760870
2020-08-28T04:00:00Z,14.749,15.046,14.668,14.688999999,838570
2020-08-31T04:00:00Z,14.726,14.79604,14.399,14.444,802910
2020-09-01T04:00:00Z,14.501,14.910499999,14.501,14.882,863490
2020-09-02T04:00:00Z,14.846,15.122999999,14.774,15.0,1004830
2020-09-03T04:00:00Z,14.875,14.875,14.391,14.428,789950
2020-09-04T04:00:00Z,14.441,14.441,13.688999999,14.219,1248270
2020-09-08T04:00:00Z,14.061,14.315,13.882,13.882,883910
2020-09-09T04:00:00Z,13.983,14.235499999,13.9,14.115,1407420
2020-09-10T04:00:00Z,14.172,14.309,13.944,13.972,1486610
2020-09-11T04:00:00Z,14.087,14.1405,13.884,14.113,1164030
2020-09-14T04:00:00Z,14.163,14.304,14.021,14.262,695050
2020-09-15T04:00:00Z,14.5,15.599,14.381,15.575,2621230
2020-09-16T04:00:00Z,15.894,17.65597,15.775,17.49,4596690
2020-09-17T04:00:00Z,17.34,17.34,16.259,16.361,1798000
2020-09-18T04:00:00Z,16.552,16.6169,15.744,15.959,3469670
2020-09-21T04:00:00Z,15.769999999,15.769999999,14.9205,15.216,1597000
2020-09-22T04:00:00Z,15.337,15.465,14.93869,15.425,896600
2020-09-23T04:00:00Z,15.38,15.477,14.811,14.828,1116530
2020-09-24T04:00:00Z,14.738,14.806,14.46,14.606,1221850
2020-09-25T04:00:00Z,14.616999999,14.696,14.499,14.613,1692740
2020-09-28T04:00:00Z,14.844999999,15.341,14.844999999,15.146,1443970
2020-09-29T04:00:00Z,15.066999999,15.11,14.808,14.969,623970
2020-09-30T04:00:00Z,15.022,15.307,14.986,15.056,823790
2020-10-01T04:00:00Z,15.066,15.271,14.855,14.896,694170
2020-10-02T04:00:00Z,14.632,14.994999999,14.516,14.646,1102680
2020-10-05T04:00:00Z,14.772999999,14.974,14.69,14.821,495430
2020-10-06T04:00:00Z,14.932,15.43539,14.922999999,15.004,912340
2020-10-07T04:00:00Z,15.1,15.344,15.082499999,15.309,517800
2020-10-08T04:00:00Z,15.533,16.478989999,15.533,16.394,1679740
2020-10-09T04:00:00Z,16.459,16.553,16.065,16.472999999,1020610
2020-10-12T04:00:00Z,16.716,16.94,16.43,16.646,881520
2020-10-13T04:00:00Z,16.56,16.654,16.403,16.608,585630
2020-10-14T04:00:00Z,16.638999999,16.784,16.28,16.424,539520
2020-10-15T04:00:00Z,16.243,16.687,16.233,16.597,531030
2020-10-16T04:00:00Z,16.597999999,16.736,16.469,16.469999999,384910
2020-10-19T04:00:00Z,16.56,16.768,16.343,16.413999999,873030
2020-10-20T04:00:00Z,16.456,17.235,16.404,16.907,3116100
2020-10-21T04:00:00Z,17.489,18.575,17.489,18.105,2735270
2020-10-22T04:00:00Z,18.549,18.621,17.8,18.305,1783260
2020-10-23T04:00:00Z,18.327,18.497,18.11904,18.43,1203880
2020-10-26T04:00:00Z,18.448,18.7,17.253,17.5,1688130
2020-10-27T04:00:00Z,17.603,17.9,17.253,17.558,1706700
2020-10-28T04:00:00Z,18.0,18.24527,16.16,16.215,3873730
2020-10-29T04:00:00Z,16.238999999,16.707,16.172999999,16.196,1836670
2020-10-30T04:00:00Z,16.196,16.725,15.954,16.707,2360740
2020-11-02T05:00:00Z,16.891,16.922999999,16.25,16.657,1256550
2020-11-03T05:00:00Z,16.976,17.261,16.778,17.195,910040
2020-11-04T05:00:00Z,17.295,17.836,17.144,17.253,1103540
2020-11-05T05:00:00Z,17.85,18.3601,17.78506,18.168,1731550
2020-11-06T05:00:00Z,18.379,18.618,17.75,18.562,1584960
2020-11-09T05:00:00Z,18.399,18.727,18.174,18.5005,3110780
2020-11-10T05:00:00Z,18.458,18.969,18.4,18.614,1695470
2020-11-11T05:00:00Z,18.816,19.322,18.725,19.216,1330400
2020-11-12T05:00:00Z,19.536,19.608,18.564,18.694,1771690
2020-11-13T05:00:00Z,18.848,19.391,18.656,19.227,1649180
2020-11-16T05:00:00Z,19.433,20.43699,19.22075,20.393,2020280
2020-11-17T05:00:00Z,20.415,20.968,19.956,20.82,1963000
2020-11-18T05:00:00Z,21.179,22.685,21.179,21.296,3780410
2020-11-19T05:00:00Z,21.2,21.897,20.911,21.711,1432740
2020-11-20T05:00:00Z,21.742,22.7,21.62,22.211,2120540
2020-11-23T05:00:00Z,22.7,22.7,21.437,22.076,2011150
2020-11-24T05:00:00Z,22.57,24.8835,22.241,24.723,11249750
2020-11-25T05:00:00Z,25.43,27.722,25.202,27.027499999,8851140
2020-11-27T05:00:00Z,25.5,28.0,25.35106,27.126,5619020
2020-11-30T05:00:00Z,30.03,34.75,29.9,34.277,15650140
2020-12-01T05:00:00Z,32.4,35.894,31.686,32.4,7994100
2020-12-02T05:00:00Z,32.3,33.0,31.054,32.132,4080880
2020-12-03T05:00:00Z,32.783999999,33.279,32.206,33.16,2544130
2020-12-04T05:00:00Z,32.66184,33.720999999,31.738,32.8,2967860
2020-12-07T05:00:00Z,33.007,34.972,32.552999999,33.622,3539950
2020-12-08T05:00:00Z,31.7,31.8,28.81101,28.945,14912360
2020-12-09T05:00:00Z,28.412,29.114,27.408999999,28.620999999,13241360
2020-12-10T05:00:00Z,28.517,29.177,28.238,29.033,5052300
2020-12-11T05:00:00Z,28.995,29.5253,27.944,28.592,3758830
2020-12-14T05:00:00Z,29.893,30.0,27.638,27.952999999,8305790
2020-12-15T05:00:00Z,28.370999999,28.983,27.73901,28.579,5410280
2020-12-16T05:00:00Z,31.27,31.5,29.8,29.912,11191800
2020-12-17T05:00:00Z,32.1,32.2325,29.329,29.78,12493030
2020-12-18T05:00:00Z,29.5,30.4,28.717,30.12,13231450
2020-12-21T05:00:00Z,29.763,32.2,29.502,31.76,7129070
2020-12-22T05:00:00Z,32.699,33.593,32.037,33.15,6421770
2020-12-23T05:00:00Z,33.467,34.32,32.516,33.718,5940570
2020-12-24T05:00:00Z,33.7,33.88279,32.036,32.261,2526130
2020-12-28T05:00:00Z,36.729,37.999,35.402,37.0,10977120
2020-12-29T05:00:00Z,36.7,37.124,34.4,36.607,7351730
2020-12-30T05:00:00Z,37.7,39.982,37.1,38.997,9352410
2020-12-31T05:00:00Z,39.102,39.99798,37.7115,38.855,7396120
2021-01-04T05:00:00Z,41.633,44.439,41.001,42.522,14679020
2021-01-05T05:00:00Z,42.105,43.84,40.65101,42.863,11006240
2021-01-06T05:00:00Z,43.084,48.30199,43.084,48.055,15360310
2021-01-07T05:00:00Z,52.132,55.98599,50.211,53.575,22844050
2021-01-08T05:00:00Z,56.507,56.866,51.3315,53.164,16453870
2021-01-11T05:00:00Z,47.214,51.19845,46.451,49.549,14856440
2021-01-12T05:00:00Z,50.278,51.995,48.851,51.424,6717660
2021-01-13T05:00:00Z,50.073,52.399,49.234,51.926,6174580
2021-01-14T05:00:00Z,54.261,63.16,53.862339999,63.1,19117760
2021-01-15T05:00:00Z,60.71,62.284,57.4,57.807,16088990
2021-01-19T05:00:00Z,61.653,62.145,57.90001,59.221,10377700
2021-01-20T05:00:00Z,57.925,58.9,53.2,55.082,12316610
2021-01-21T05:00:00Z,51.404999999,53.254999999,50.46,52.046,11784700
2021-01-22T05:00:00Z,52.501,58.25,52.5,57.703,11332760
2021-01-25T05:00:00Z,59.029999999,59.908079999,55.114,57.141999999,6833520
2021-01-26T05:00:00Z,55.5,56.46484,54.6,55.980999999,4789170
2021-01-27T05:00:00Z,53.323,54.9465,50.57,54.01,6563770
2021-01-28T05:00:00Z,56.129999999,60.533,55.151,57.8375,7630460
2021-01-29T05:00:00Z,68.0,69.64763,60.75001,61.730999999,14354190
2021-02-01T05:00:00Z,62.034,63.986,58.60501,63.455999999,5555000
2021-02-02T05:00:00Z,65.001,69.128,63.816999999,68.792,5342780
2021-02-03T05:00:00Z,70.164,75.383,69.599,74.119,9211890
2021-02-04T05:00:00Z,77.09,77.12282,71.75,76.559,6365030
2021-02-05T05:00:00Z,77.118,80.601,74.502,80.6,7666720
2021-02-08T05:00:00Z,92.583,104.99999,89.001,104.1,20997740
2021-02-09T05:00:00Z,113.774,131.5,106.5407,127.294,23197090
2021-02-10T05:00:00Z,119.601,119.9,95.036,97.448,22972540
2021-02-11T05:00:00Z,113.72,113.992,97.702,100.994,16131560
2021-02-12T05:00:00Z,101.559,104.488899999,96.101,103.431,7674280
2021-02-16T05:00:00Z,107.083999999,108.25678,95.423,95.5,15017200
2021-02-17T05:00:00Z,93.95,95.4,87.8,94.18,18192320
2021-02-18T05:00:00Z,92.69,96.0,90.206,92.778,7943510
2021-02-19T05:00:00Z,94.5,100.8,91.459,96.372,11530630
2021-02-22T05:00:00Z,87.1,93.228,86.5,87.6,7659210
2021-02-23T05:00:00Z,80.001,80.1575,66.0,69.123,18754950
2021-02-24T05:00:00Z,73.4,82.2145,71.58801,81.769,12004830
2021-02-25T05:00:00Z,84.094,84.5,72.61001,73.161,7840610
2021-02-26T05:00:00Z,68.712,80.406,68.114,75.041,11783600
2021-03-01T05:00:00Z,79.84,80.49999,75.888,78.244,7680380
2021-03-02T05:00:00Z,81.51,81.74864,74.10721,74.85,6439860
2021-03-03T05:00:00Z,78.178,79.8,72.781,73.157,7720600
2021-03-04T05:00:00Z,71.298,73.799,61.00001,64.566,12206140
2021-03-05T05:00:00Z,65.765,66.3,53.722,62.024,13547510
2021-03-08T05:00:00Z,64.501,66.9455,61.7,62.419,6721080
2021-03-09T05:00:00Z,68.657,73.548,68.175,71.599,8736120
2021-03-10T05:00:00Z,75.0,75.903,71.1,75.655,6430180
2021-03-11T05:00:00Z,77.5,80.5,76.11271,80.375,5284900
2021-03-12T05:00:00Z,75.98,81.0,75.003,78.4,4675520
2021-03-15T04:00:00Z,78.833,80.9,76.3665,76.901,4407090
2021-03-16T04:00:00Z,75.879,77.0,70.14328,72.429,4151180
2021-03-17T04:00:00Z,70.223,78.507,69.827,77.099,5431670
2021-03-18T04:00:00Z,75.452,80.899,72.801,73.205,6218900
2021-03-19T04:00:00Z,74.953,78.527,71.45391,77.704,9565320
2021-03-22T04:00:00Z,76.72,77.5,72.15,72.456,4988100
2021-03-23T04:00:00Z,71.681,73.53513,67.001,67.721,7168580
2021-03-24T04:00:00Z,70.532,71.04996,61.522,62.157,7068250
2021-03-25T04:00:00Z,58.0695,62.6415,56.6,62.091,8815840
2021-03-26T04:00:00Z,62.6,64.229999999,60.038,62.4,5241380
2021-03-29T04:00:00Z,65.886,66.292999999,62.723,63.134,4431140
2021-03-30T04:00:00Z,64.246,66.67999,62.030999999,65.398,5625730
2021-03-31T04:00:00Z,64.761,69.421,64.138,67.879999999,5614520
2021-04-01T04:00:00Z,68.846,72.583,68.74575,70.356,4023920
2021-04-05T04:00:00Z,70.975,73.6035,69.329,72.055,4858780
2021-04-06T04:00:00Z,72.119,72.119,67.69901,70.458,5936600
2021-04-07T04:00:00Z,67.8,69.55662,65.2,65.62,4522420
2021-04-08T04:00:00Z,67.07,70.27124,66.43837,69.012,4361170
2021-04-09T04:00:00Z,70.999,72.0,68.94595,71.1,3446770
2021-04-12T04:00:00Z,73.519,74.594,70.485,71.824,4812220
2021-04-13T04:00:00Z,74.5,86.999,73.47901,84.854,17021780
2021-04-14T04:00:00Z,88.098,88.21,73.0,73.55,15824940
2021-04-15T04:00:00Z,75.317,75.49401,70.9,74.015,6863360
2021-04-16T04:00:00Z,70.71,72.0,68.5,69.362,7627930
2021-04-19T04:00:00Z,65.004,66.5,62.35,63.752,8798870
2021-04-20T04:00:00Z,63.9,64.8,61.4,64.645,5524040
2021-04-21T04:00:00Z,62.84,66.546,62.84,65.046,4179340
2021-04-22T04:00:00Z,64.201,65.05,59.4,59.82,7152860
2021-04-23T04:00:00Z,57.589,61.84,56.9,61.304,6618920
2021-04-26T04:00:00Z,63.676,65.979999999,62.8,65.882,4791030
2021-04-27T04:00:00Z,67.3,68.49999,65.5,67.699,5112980
2021-04-28T04:00:00Z,67.36,68.9,66.55,68.082,2972810
2021-04-29T04:00:00Z,66.5,67.5,63.791,65.501,4397460
2021-04-30T04:00:00Z,64.702,67.5,64.632,65.716,5596910
2021-05-03T04:00:00Z,67.397,67.397,63.439,63.562,4644910
2021-05-04T04:00:00Z,61.95103,62.8,59.8888,61.688,5146250
2021-05-05T04:00:00Z,63.0,65.199,60.890009999,62.345,4974750
2021-05-06T04:00:00Z,61.288,62.27699,58.701,60.908,3551950
2021-05-07T04:00:00Z,60.897,63.179999999,60.833,62.046,3635270
2021-05-10T04:00:00Z,61.586,61.586,56.647,56.946,5226850
2021-05-11T04:00:00Z,53.5,58.499,52.528009999,57.696,6629500
2021-05-12T04:00:00Z,55.628,57.779999999,53.864,54.188,4216480
2021-05-13T04:00:00Z,51.12,54.297,47.80701,48.808,9391400
2021-05-14T04:00:00Z,50.126,52.362,49.2,52.130999999,5616380
2021-05-17T04:00:00Z,48.4,49.95103,46.88801,48.935,8046070
2021-05-18T04:00:00Z,48.891,50.426,47.057,48.72,5982290
2021-05-19T04:00:00Z,42.285,45.849,41.15801,45.486,15054230
2021-05-20T04:00:00Z,47.766,49.3,45.728,47.266,8614180
2021-05-21T04:00:00Z,47.173,48.76699,44.777,45.052,8530430
2021-05-24T04:00:00Z,46.5,47.826,44.72493,47.245,7574830
2021-05-25T04:00:00Z,46.4,47.988,45.82101,46.967,6722340
2021-05-26T04:00:00Z,47.734,49.599,47.654,48.279,5425620
2021-05-27T04:00:00Z,49.2,50.20605,48.50654,49.385,5039440
2021-05-28T04:00:00Z,48.2,48.292,46.764,47.0,4858770
2021-06-01T04:00:00Z,47.124,48.466,46.898,47.776,4324700
2021-06-02T04:00:00Z,48.3,50.13,47.872,49.85,3529700
2021-06-03T04:00:00Z,50.12,50.198,48.4,48.864,3954760
2021-06-04T04:00:00Z,48.17,48.599,47.4,48.467,3171760
2021-06-07T04:00:00Z,48.25,48.855,46.407,46.981,6103930
2021-06-08T04:00:00Z,45.8,46.189,42.793,45.938,10917020
2021-06-09T04:00:00Z,47.0,51.566999999,45.55901,51.299,14822300
2021-06-10T04:00:00Z,51.239,52.987,49.59101,50.865,9537150
2021-06-11T04:00:00Z,51.3,52.097,50.4,51.644,5003710
2021-06-14T04:00:00Z,54.4,60.569,54.4,59.849,15572850
2021-06-15T04:00:00Z,60.204999999,63.582,58.916999999,63.054,13100270
2021-06-16T04:00:00Z,61.665,63.988,60.884,61.982,10394960
2021-06-17T04:00:00Z,61.74,64.2,61.254999999,63.080999999,8847590
2021-06-18T04:00:00Z,61.6,64.765,61.55204,64.646,15437170
2021-06-21T04:00:00Z,59.916999999,61.4,57.70001,58.366999999,13780560
2021-06-22T04:00:00Z,53.501,56.42,51.302009999,55.372,25669870
2021-06-23T04:00:00Z,57.948,58.655999999,55.1225,55.3,10557510
2021-06-24T04:00:00Z,57.0,59.0,56.10001,58.188,7934570
2021-06-25T04:00:00Z,56.746,57.121,53.980999999,55.004999999,10046650
2021-06-28T04:00:00Z,57.033,62.951,56.58669,62.416999999,17297750
2021-06-29T04:00:00Z,65.0,69.299,64.7,66.899,16136250
2021-06-30T04:00:00Z,64.501,66.9,63.742999999,66.45,8589180
2021-07-01T04:00:00Z,65.059,65.724,63.712,65.086,5873530
2021-07-02T04:00:00Z,65.897,66.191999999,63.426,63.561,5286080
2021-07-06T04:00:00Z,65.208,65.352,62.129,63.429,4862190
2021-07-07T04:00:00Z,64.5,64.716999999,62.3213,63.986,4511020
2021-07-08T04:00:00Z,60.3,62.527239999,59.469,61.844,5180280
2021-07-09T04:00:00Z,62.19,63.592999999,61.52,62.866,3939610
2021-07-12T04:00:00Z,63.225,63.241999999,58.521,58.869,8262540
2021-07-13T04:00:00Z,58.557,59.7,57.295,57.988,7175620
2021-07-14T04:00:00Z,58.5,59.044,56.041,56.042999999,6274620
2021-07-15T04:00:00Z,54.7,55.995,52.507,54.104,7337780
2021-07-16T04:00:00Z,54.39,54.638,52.052009999,52.309,6090550
2021-07-19T04:00:00Z,50.766,52.249,49.2,49.872,7287290
2021-07-20T04:00:00Z,48.799,50.5875,47.23801,50.178,7345010
2021-07-21T04:00:00Z,54.0,56.9812,52.827,55.694,10994450
2021-07-22T04:00:00Z,55.541999999,56.805999999,53.501,55.594,7111990
