datetime,open,high,low,close,volume
1998-02-05T00:00:00Z,62.16325949199164,62.33582868860728,61.37711092963147,61.66472625732422,5076200
1998-02-06T00:00:00Z,61.97150866894411,62.35499572753906,61.779765139646635,62.35499572753906,5701200
1998-02-09T00:00:00Z,62.412506746164404,62.43168109539518,61.79892757077968,62.144065856933594,2322200
1998-02-10T00:00:00Z,62.23995024767365,62.87270390083854,62.08655542266398,62.73848342895508,3660400
1998-02-11T00:00:00Z,62.642643400783314,62.79603830350944,62.40296386527373,62.680992126464844,4073200
1998-02-12T00:00:00Z,62.412516181148696,63.16031591419472,61.8948086736553,62.949398040771484,5024700
1998-02-13T00:00:00Z,62.700102364315704,62.90143296823781,62.508358932008925,62.58505630493164,2101300
1998-02-17T00:00:00Z,63.0836159194388,63.25618508152845,62.68095454122962,62.89187240600586,3055500
1998-02-18T00:00:00Z,62.77684050499493,63.49587884309429,62.75766614931228,63.46711730957031,3007400
1998-02-19T00:00:00Z,63.352031900670916,63.447903619648926,63.04524239994127,63.131526947021484,3387800
1998-02-20T00:00:00Z,63.29454015111363,63.639678510010945,62.8151813193118,63.6013298034668,3707000
1998-02-23T00:00:00Z,63.965670253994226,63.965670253994226,63.4096137679733,63.850624084472656,3227800
1998-02-24T00:00:00Z,63.754754349336785,63.86980052259875,63.160349120816655,63.35209274291992,3386800
1998-02-25T00:00:00Z,63.65884011672038,64.34911669629928,63.58214271898939,64.13819885253906,3481800
1998-02-26T00:00:00Z,64.08070471057144,64.56006366262538,63.92730984591417,64.5025405883789,3187600
1998-02-27T00:00:00Z,64.40666879796812,64.75180724344696,64.13822778481791,64.5025405883789,3442900
1998-03-02T00:00:00Z,64.57921926926247,64.88600890949648,64.19573221896992,64.36830139160156,4252300
1998-03-03T00:00:00Z,64.13820769549545,64.8093100181688,64.13820769549545,64.73261260986328,3349200
1998-03-04T00:00:00Z,64.48334492255196,64.6750884400142,64.08068353588125,64.31077575683594,4404100
1998-03-05T00:00:00Z,63.50546697202735,64.0806976511218,63.29454905635938,63.71638488769531,7268000
1998-03-06T00:00:00Z,64.15740396505261,65.0010757446289,64.08070653054567,65.0010757446289,6896300
1998-03-09T00:00:00Z,64.75180647710572,65.17364234992074,64.57923725640866,64.77098083496094,3362800
1998-03-10T00:00:00Z,65.1736721161873,65.55715944843907,65.001102816674,65.38459014892578,5481900
1998-03-11T00:00:00Z,65.63379165462354,65.84470947764453,65.51874556933936,65.69131469726562,3439600
1998-03-12T00:00:00Z,65.71051122975904,66.01730089409406,65.3461985033612,65.95977783203125,3191300
1998-03-13T00:00:00Z,66.17068706074991,66.26655881829953,65.57628216394224,65.71050262451172,2879400
1998-03-16T00:00:00Z,66.17070862988126,66.49667271180186,65.97896505228091,66.41997528076172,3223600
1998-03-17T00:00:00Z,66.45829953032798,66.6116943359375,66.05563816560296,66.6116943359375,4581900
1998-03-18T00:00:00Z,66.41998215750019,66.86099243164062,66.28576163928352,66.86099243164062,1944100
1998-03-19T00:00:00Z,66.86098485898644,67.11025150744267,66.6692412832509,67.03355407714844,2554800
1998-03-20T00:00:00Z,67.41844617737301,67.80303514586916,66.99539831202726,67.6107406616211,3123300
1998-03-23T00:00:00Z,67.51458225663467,67.87994171629745,67.32228780418056,67.45689392089844,4453100
1998-03-24T00:00:00Z,67.72608142980012,68.18758794720932,67.64916367689858,68.03375244140625,3333600
1998-03-25T00:00:00Z,68.55299150182846,68.62990930435505,67.18770050698139,67.7838134765625,4597600
1998-03-26T00:00:00Z,67.61075516028598,68.14917983164207,67.45691953989852,67.745361328125,3333500
1998-03-27T00:00:00Z,68.14915394973319,68.1683833949786,67.07230501599024,67.45689392089844,2611300
1998-03-30T00:00:00Z,67.45690830054448,67.74535004071215,67.05308986430975,67.41844940185547,3108700
1998-03-31T00:00:00Z,67.78380658017971,68.41837838646225,67.53382374740175,67.64920043945312,5926500
1998-04-01T00:00:00Z,67.8799416318727,68.3510630397993,67.32228772044938,68.19722747802734,2929000
1998-04-02T00:00:00Z,68.26454556304208,69.07218244012596,68.14916886631582,68.93757629394531,3920900
1998-04-03T00:00:00Z,69.1298710687803,69.41831281176547,68.82219987626279,69.28370666503906,3787600
1998-04-06T00:00:00Z,69.68750831676584,69.76442609636491,68.72603607177734,68.72603607177734,4550500
1998-04-07T00:00:00Z,68.76450728295555,68.87988397302763,67.78380541734293,68.26454162597656,5583700
1998-04-08T00:00:00Z,68.43760546935516,68.47606436537616,67.53382141286185,67.87995147705078,4854800
1998-04-09T00:00:00Z,68.0337462315337,68.47602327034808,68.0145167950635,68.4183349609375,4481200
1998-04-13T00:00:00Z,68.53373002629672,68.53373002629672,67.68763459387331,68.22605895996094,4350200
1998-04-14T00:00:00Z,68.37989266375845,68.80294036865234,68.24528657583767,68.80294036865234,3279100
1998-04-15T00:00:00Z,68.89910728344019,68.99525451660156,68.39914167100105,68.99525451660156,3867200
1998-04-16T00:00:00Z,68.4952932358864,68.6106699229766,67.99532759182883,68.1876220703125,7177900
1998-04-17T00:00:00Z,68.12993536040605,69.18755501742619,67.95687032562094,69.0914077758789,5688800
1998-04-20T00:00:00Z,68.91833849526726,69.26446854351359,68.84142070676808,69.07217407226562,3688300
1998-04-21T00:00:00Z,69.18756204564409,69.62983940168905,68.86066139117607,69.39908599853516,4573200
1998-04-22T00:00:00Z,69.45680157128339,69.80293181167185,69.41834265568468,69.5914077758789,2386100
1998-04-23T00:00:00Z,69.30293922764913,69.53369263240269,68.76451461655752,68.91835021972656,5062000
1998-04-24T00:00:00Z,68.76450550576354,69.206782806276,67.89918035258698,68.1876220703125,11039700
1998-04-27T00:00:00Z,67.3030339016521,67.49532828422825,66.22618535922567,66.89921569824219,14510200
1998-04-28T00:00:00Z,67.55306446819931,67.57229392008323,66.53390351835174,66.80311584472656,6511400
1998-04-29T00:00:00Z,67.09154525547453,67.66842870565058,66.7261857370297,67.26461029052734,7703100
1998-04-30T00:00:00Z,68.03378256927071,68.87026350249944,67.93763533556626,68.51451873779297,8684500
1998-05-01T00:00:00Z,68.76451152766575,69.28370666503906,68.49529923421292,69.28370666503906,4008800
1998-05-04T00:00:00Z,69.36062432290716,69.72598386328288,69.01449423202489,69.11064147949219,4537200
1998-05-05T00:00:00Z,68.91831679917344,69.01446400452943,68.3798924491799,68.62987518310547,5146400
1998-05-06T00:00:00Z,68.99525423539338,68.99525423539338,67.80302854905158,67.82225799560547,5526100
1998-05-07T00:00:00Z,67.9953259176171,68.03378481236687,67.2838363647461,67.2838363647461,6940400
1998-05-08T00:00:00Z,67.68765324012233,68.53374890562387,67.68765324012233,68.37991333007812,7951000
1998-05-11T00:00:00Z,68.64913561543277,69.05295406022944,67.91841652484834,68.149169921875,6336300
1998-05-12T00:00:00Z,68.18758492014516,68.89907410289906,67.89914335956925,68.87984466552734,6045200
1998-05-13T00:00:00Z,68.95679313895496,69.26446427398656,68.66835144986285,69.05294036865234,4441500
1998-05-14T00:00:00Z,68.62990745589275,69.34139711010066,68.51453075521039,68.70682525634766,4187500
1998-05-15T00:00:00Z,68.91834035498171,69.05294648848754,68.18762134452152,68.32222747802734,6716100
1998-05-18T00:00:00Z,68.12990390274207,68.66832820679987,67.58186487896896,68.05298614501953,4847200
1998-05-19T00:00:00Z,68.30299482364317,68.72604265194276,68.16838869645694,68.51451873779297,5918700
1998-05-20T00:00:00Z,68.97604805991686,69.22603094945657,68.22609939129775,69.16834259033203,5716600
1998-05-21T00:00:00Z,69.14908385957229,69.3990666432693,68.49528273298012,68.72603607177734,6301500
1998-05-22T00:00:00Z,68.76448105372741,68.9567754638329,68.2645155874531,68.4568099975586,4862200
1998-05-26T00:00:00Z,68.97605297928227,68.97605297928227,67.18771371887712,67.36077880859375,6899300
1998-05-27T00:00:00Z,66.78386333730909,67.62995892810713,66.19736525732408,67.45689392089844,10202600
1998-05-28T00:00:00Z,67.61069850510285,67.91836948806122,67.11073315779548,67.76453399658203,4907600
1998-05-29T00:00:00Z,68.07223148624752,68.18760814978353,67.0915298461914,67.0915298461914,4772600
1998-06-01T00:00:00Z,67.05311599274336,67.82229426624772,66.80313305385444,67.39924621582031,6092200
1998-06-02T00:00:00Z,67.68764726384336,67.89917116154287,67.16845224221728,67.45689392089844,6701100
1998-06-03T00:00:00Z,67.61073526004513,67.80302972893035,66.38005065917969,66.38005065917969,6445100
1998-06-04T00:00:00Z,66.61080934353113,67.72611735216994,66.49543265298229,67.6107406616211,6566300
1998-06-05T00:00:00Z,67.91841879912785,68.91835021972656,67.61074759278978,68.91835021972656,8463200
1998-06-08T00:00:00Z,68.87990483118836,69.20680555205105,68.7068397436728,68.84144592285156,4159900
1998-06-09T00:00:00Z,68.74526923362075,69.17793176725893,68.55297477422602,69.05294036865234,2725300
1998-06-10T00:00:00Z,68.68755923899835,69.57211347331915,68.45680596047987,68.61064147949219,6186900
1998-06-11T00:00:00Z,68.57222578042713,68.84143810822466,67.30308194938165,67.32231140136719,8056600
1998-06-12T00:00:00Z,67.6107181879377,67.95684814453125,66.61078720222305,67.95684814453125,9779000
1998-06-15T00:00:00Z,66.95694072604768,67.6299714340924,66.14930387639403,66.16853332519531,10234200
1998-06-16T00:00:00Z,66.70695453899276,67.2069201826981,66.30313613446152,67.18769073486328,7471500
1998-06-17T00:00:00Z,67.78379396995243,68.78372511504108,67.64918785426741,68.5914306640625,12057700
1998-06-18T00:00:00Z,68.41838147639557,68.57221707274496,68.14916918278412,68.28377532958984,3844600
1998-06-19T00:00:00Z,68.55891252525282,68.6650110111529,67.67154337045213,67.94161224365234,3549100
1998-06-22T00:00:00Z,68.05738758562514,68.55894429685706,67.94164372918699,68.26958465576172,5438300
1998-06-23T00:00:00Z,68.57823909577361,69.17624905694632,68.52036716404723,69.07979583740234,5004600
1998-06-24T00:00:00Z,69.23404374468191,70.17928424161404,68.89645785292043,70.00566864013672,8291900
1998-06-25T00:00:00Z,70.31437818299267,70.6423190414593,69.63920582732607,69.88998413085938,5854800
1998-06-26T00:00:00Z,69.94787171936873,70.27581265131283,69.83212786103553,70.17935943603516,4833100
1998-06-29T00:00:00Z,70.52659084933387,70.79665985149215,70.24687652566995,70.43013763427734,5953400
1998-06-30T00:00:00Z,70.31439054755302,70.48800632668278,69.79354321016373,69.94786834716797,4284800
1998-07-01T00:00:00Z,70.41083276596818,70.95097066115918,70.14076381837269,70.75806427001953,3489500
1998-07-02T00:00:00Z,70.8159038849915,70.91235703656463,70.52654443027211,70.89306640625,3503900
1998-07-06T00:00:00Z,70.85452987202284,71.60686492919922,70.71949537458092,71.60686492919922,3144400
1998-07-07T00:00:00Z,71.5972138120417,71.68402169622712,71.1631743911146,71.4718246459961,4920700
1998-07-08T00:00:00Z,71.52967763330392,72.18555925130077,71.45251509001017,71.9926528930664,6875000
1998-07-09T00:00:00Z,71.78046015288459,72.05052907041761,71.37535677658505,71.51039123535156,6942500
1998-07-10T00:00:00Z,71.62612557622298,72.18555397420586,71.02811590941367,71.89619445800781,7849700
1998-07-13T00:00:00Z,71.95407046780565,72.12768618743307,71.64542029957914,71.91548919677734,6555100
1998-07-14T00:00:00Z,72.18557769613494,72.93791268548536,72.18557769613494,72.72571563720703,6983600
1998-07-15T00:00:00Z,72.88001962256754,73.01505406866548,72.55207882490116,72.59066009521484,4977500
1998-07-16T00:00:00Z,72.64854704997066,73.20797558540592,72.26273426691188,73.09223175048828,6315600
1998-07-17T00:00:00Z,73.22724856636559,73.45873618037939,73.03434222135408,73.18866729736328,3539500
1998-07-20T00:00:00Z,73.30441110437019,73.60341593913802,72.8028546073403,73.18866729736328,2338400
1998-07-21T00:00:00Z,73.4587400379099,73.4587400379099,71.78045474817824,71.91548919677734,5518600
1998-07-22T00:00:00Z,71.81903601920656,72.21449404724677,71.31747949583847,71.91548919677734,10417300
1998-07-23T00:00:00Z,71.79972363301295,71.97333930004602,70.31434514839661,70.48796081542969,15110900
1998-07-24T00:00:00Z,70.9702756385939,71.04743821063913,69.67780255683643,70.43013763427734,11540500
1998-07-27T00:00:00Z,70.14075503791516,70.98954305267542,69.65848912043775,70.93167114257812,9600000
1998-07-28T00:00:00Z,70.642301271895,70.77733570906138,69.06046929366032,69.73564147949219,13693000
1998-07-29T00:00:00Z,70.19859716727382,70.44937533797307,69.29193762705346,69.4655532836914,7462400
1998-07-30T00:00:00Z,70.14073356910215,70.73874312373421,70.00569915354006,70.50725555419922,6821600
1998-07-31T00:00:00Z,70.58444930735934,70.68090250400782,68.71325729237877,69.00261688232422,7680500
1998-08-03T00:00:00Z,69.00260876243802,69.39806682216124,68.53963347300595,68.71324920654297,10486500
1998-08-04T00:00:00Z,69.27266814775555,69.27266814775555,66.05113220214844,66.05113220214844,15091600
1998-08-05T00:00:00Z,66.62983820988582,67.20855712890625,65.18304091233473,66.95777893066406,21718400
1998-08-06T00:00:00Z,66.74562043864633,67.59440867543836,66.3983888872314,67.24717712402344,13084400
1998-08-07T00:00:00Z,67.71012355371849,68.26955192496003,66.95778884756605,67.3628921508789,12083800
1998-08-10T00:00:00Z,67.13143695884035,67.69086560016403,66.7842053883636,66.97711181640625,6273000
1998-08-11T00:00:00Z,65.91612709446957,66.32123059724506,65.1252107319079,65.9739990234375,14287100
1998-08-12T00:00:00Z,66.51409268063878,67.20855536523942,66.35976763961642,67.09281158447266,11158400
1998-08-13T00:00:00Z,67.17000798324213,67.69085525939018,66.28263854980469,66.28263854980469,9073900
1998-08-14T00:00:00Z,66.88057446788703,67.1120618903314,65.29874374785047,65.51094055175781,8628500
1998-08-17T00:00:00Z,65.43382198065348,67.24714133978715,65.12517187697115,66.89990997314453,11290000
1998-08-18T00:00:00Z,67.28573356101359,68.26955592672795,67.15069911866064,68.134521484375,7603900
1998-08-19T00:00:00Z,68.57819190392128,68.57819190392128,67.6715322641226,67.96089172363281,6258600
1998-08-20T00:00:00Z,67.71011881934514,68.1538033586172,67.38217807292665,67.55579376220703,7402800
1998-08-21T00:00:00Z,66.78418313983397,67.11212395825603,65.12518841134589,67.01567077636719,16685400
1998-08-24T00:00:00Z,67.44007873535156,67.86447282350308,66.86135952423584,67.44007873535156,7201700
1998-08-25T00:00:00Z,68.13453638608053,68.6746742736259,67.06390593041024,67.59439849853516,9688300
1998-08-26T00:00:00Z,66.84207308579805,67.67157067387578,66.5141321788836,67.2085952758789,9339700
1998-08-27T00:00:00Z,66.05110900143544,66.39834029875607,63.871268079367034,64.04488372802734,24887800
1998-08-28T00:00:00Z,64.7972533284825,65.26022864252941,63.06109590080658,63.81343078613281,23735900
1998-08-31T00:00:00Z,64.04491970936456,64.20889013633132,58.64354093869527,59.260841369628906,22563100
1998-09-01T00:00:00Z,59.299432655634696,62.07728506370607,57.794762601262704,61.76863479614258,24748500
1998-09-02T00:00:00Z,61.614295472285775,62.810314983645114,60.977704442046125,61.32493591308594,13843200
1998-09-03T00:00:00Z,60.26394376107689,61.34421932145471,59.72380598088798,60.8426628112793,17311300
1998-09-04T00:00:00Z,61.382792946017915,61.614280537266254,59.10649829874258,60.34109878540039,17783800
1998-09-08T00:00:00Z,62.270157698288706,63.5819206237793,61.61427623554341,63.5819206237793,14746500
1998-09-09T00:00:00Z,63.42764182588947,63.65912956977958,62.000134071900476,62.03871536254883,12109700
1998-09-10T00:00:00Z,60.76551113031842,61.32493964548643,59.76239793070682,60.80409240722656,19889300
1998-09-11T00:00:00Z,60.61119573601346,62.77174758911133,59.87815135728382,62.77174758911133,20379800
1998-09-14T00:00:00Z,63.50479252748979,64.47896993412351,63.022526484601805,63.85202407836914,10686800
1998-09-15T00:00:00Z,63.50477925435201,64.39214858779678,63.138257138363954,64.23782348632812,8337900
1998-09-16T00:00:00Z,64.66219564165388,64.97084574018206,63.6783734525953,64.81652069091797,11024900
1998-09-17T00:00:00Z,63.118947552699666,63.60121335001552,62.82958807431015,62.964622497558594,12945200
1998-09-18T00:00:00Z,63.41930790840758,63.43866667150539,62.62559862139759,63.245079040527344,7019200
1998-09-21T00:00:00Z,61.7157612168223,64.05817248007057,61.289868259868065,63.20638656616211,8834600
1998-09-22T00:00:00Z,64.11627868429858,64.2130725832785,63.283851153071275,63.729103088378906,7270100
1998-09-23T00:00:00Z,64.34856918370612,66.2844467163086,64.29049285772804,66.2844467163086,13688500
1998-09-24T00:00:00Z,65.85853070013538,66.16827099737293,63.961371379555345,64.65828704833984,11129500
1998-09-25T00:00:00Z,63.88396324871255,65.30683333925205,63.57422282084,64.58087921142578,10247400
1998-09-28T00:00:00Z,65.23908672910748,65.85856767134233,64.58088822798295,65.16165161132812,8847800
1998-09-29T00:00:00Z,65.27778246517761,65.6262403786928,64.0388209949014,65.00675964355469,10618100
1998-09-30T00:00:00Z,64.11624906572722,64.61957710790986,62.79985264771108,63.03215789794922,7908400
1998-10-01T00:00:00Z,61.967448087978184,62.906348816583915,60.767203857595604,61.21245574951172,13335600
1998-10-02T00:00:00Z,61.25115070112218,62.490112030095574,60.22513585056609,62.39331817626953,14351800
1998-10-05T00:00:00Z,61.69641422515734,61.92871951875693,59.68310168062758,61.135009765625,12807200
1998-10-06T00:00:00Z,62.41270977328583,62.741809049385665,60.41875533573979,61.07695388793945,12621000
1998-10-07T00:00:00Z,61.09634384685502,61.967489434025005,59.31533509086305,60.16712188720703,14348500
1998-10-08T00:00:00Z,58.57966908973538,59.934783708466874,57.12776056966594,59.837989807128906,20625000
1998-10-09T00:00:00Z,60.08961315983786,61.19306288603333,58.26988904997163,61.03819274902344,12708500
1998-10-12T00:00:00Z,62.33523746548909,62.83856546986881,61.75447438351248,61.92870330810547,9508500
1998-10-13T00:00:00Z,61.67703411241098,62.19972084217717,61.1737061504139,61.71575164794922,6256800
1998-10-14T00:00:00Z,61.28987547860818,63.07088259927525,61.23179915945599,62.296531677246094,8176900
1998-10-15T00:00:00Z,62.025544850814306,66.43934766791345,61.90939214510117,65.64563751220703,20541100
1998-10-16T00:00:00Z,65.74235967420182,66.12953493730076,65.0454442006237,65.66492462158203,16573900
1998-10-19T00:00:00Z,65.4713468316299,66.16826240996777,65.35519423524025,65.8972396850586,7915900
1998-10-20T00:00:00Z,66.63290467217703,67.397576297555,65.72304223185388,66.2844467163086,14611600
1998-10-21T00:00:00Z,66.2069941852744,66.67160467078509,65.5875135379268,66.0521240234375,9178400
1998-10-22T00:00:00Z,66.14892518200215,67.19429888988277,65.76174973463895,67.0394287109375,8277500
1998-10-23T00:00:00Z,66.8845607872489,66.90391956026981,66.14892741245427,66.1876449584961,6237200
1998-10-26T00:00:00Z,66.7296919207955,67.19430248247207,66.1489287186998,66.67161560058594,5838600
1998-10-27T00:00:00Z,67.17495038130573,67.50404956184815,65.83919488381002,66.2844467163086,10089700
1998-10-28T00:00:00Z,66.01342660492104,66.61354866496578,65.68432741070296,66.16829681396484,5650600
1998-10-29T00:00:00Z,66.34252086335405,67.7944289651199,66.05213924300088,67.77507019042969,9625600
1998-10-30T00:00:00Z,68.22028784318404,68.70425696806474,67.83311254327947,68.14285278320312,9872800
1998-11-02T00:00:00Z,68.64619183673538,69.30438995361328,68.25901647386604,69.30438995361328,6501400
1998-11-03T00:00:00Z,69.13017026936666,69.26568166446204,68.6074834597131,68.80107116699219,6866000
1998-11-04T00:00:00Z,69.67220112475626,70.05937645748622,68.82041539275035,69.53668975830078,8233600
1998-11-05T00:00:00Z,69.09143647463955,70.58206147002964,68.83977251437888,70.48526763916016,6841500
1998-11-06T00:00:00Z,70.29171552167142,70.9692726803766,70.1949216418564,70.69824981689453,5224800
1998-11-09T00:00:00Z,70.58207591541289,70.77566361677167,69.69157248916248,70.19490051269531,6188700
1998-11-10T00:00:00Z,70.0013198852539,70.58208304801873,69.53670935504203,70.0013198852539,14015200
1998-11-11T00:00:00Z,70.50462809012568,70.62078068994467,69.31406394198105,69.53668975830078,10922400
1998-11-12T00:00:00Z,69.57542692458749,70.07875499916715,69.18825148260314,69.45927429199219,5457400
1998-11-13T00:00:00Z,69.51737515320278,70.13685607910156,69.45929881639978,70.13685607910156,5524600
1998-11-16T00:00:00Z,70.75629395785397,70.84340841005925,69.93354635369288,70.65950012207031,6023700
1998-11-17T00:00:00Z,70.4078361490328,71.62743847990689,70.00130203874144,70.65950012207031,9058900
1998-11-18T00:00:00Z,70.81441866390585,71.24031183246953,70.31109037378515,71.08544158935547,4567700
1998-11-19T00:00:00Z,71.41454381922152,71.801719443072,71.00800941417852,71.70492553710938,5249300
1998-11-20T00:00:00Z,72.08239104280135,72.32437570455373,71.7629712892882,72.24694061279297,5562000
1998-11-23T00:00:00Z,72.76958550258458,74.10534006488261,72.57599788486021,73.95046997070312,7151300
1998-11-24T00:00:00Z,73.71821380390132,74.12474807120225,73.37943524781721,73.48590850830078,5323700
1998-11-25T00:00:00Z,73.67949625463456,73.83436645170158,73.23424443806688,73.48590850830078,4393500
1998-11-27T00:00:00Z,74.00855718995736,74.16342730701717,73.72785510278645,74.02791595458984,4557900
1998-11-30T00:00:00Z,73.72789682484803,73.95052274410384,71.93721008300781,71.93721008300781,8705400
1998-12-01T00:00:00Z,71.93718835423275,73.1180733083792,71.37578403176968,72.86640930175781,8950600
1998-12-02T00:00:00Z,72.61474773021752,73.04064067878184,71.8597556850353,72.6534652709961,7495500
1998-12-03T00:00:00Z,72.63415575298764,73.29235439254029,71.29839969036605,71.4532699584961,12145300
1998-12-04T00:00:00Z,72.2469630659319,73.40848980332629,72.1695279501056,73.3310546875,10339500
1998-12-07T00:00:00Z,73.13745107164648,74.00859593618436,73.09873352211147,73.67949676513672,4290000
1998-12-08T00:00:00Z,73.42783793663092,74.18283020647763,72.7889983236837,73.35040283203125,10102600
1998-12-09T00:00:00Z,73.52462605756754,73.69885502926793,73.02129791709973,73.48590850830078,5327900
1998-12-10T00:00:00Z,73.6213836955476,73.6213836955476,72.30498766838556,72.41146087646484,5966600
1998-12-11T00:00:00Z,72.13082370330582,72.69222839664879,71.58877779249194,72.55671691894531,8198200
1998-12-14T00:00:00Z,71.95656029627874,72.11143048254999,70.46593475341797,70.46593475341797,9521400
1998-12-15T00:00:00Z,71.04669829390556,72.32437733679323,70.94990442702013,72.28565979003906,9631500
1998-12-16T00:00:00Z,72.55669002272099,72.55669002272099,71.70490390719279,72.18887329101562,7260000
1998-12-17T00:00:00Z,72.61474438602225,73.46653024392282,72.49859176903581,73.3406982421875,6914700
1998-12-18T00:00:00Z,73.53579761408552,74.04079780900528,73.26387443220565,73.65233612060547,4802400
1998-12-21T00:00:00Z,74.11846293634184,75.41980911473149,73.96307831802666,74.68173217773438,8580700
1998-12-22T00:00:00Z,74.8371627171505,75.3421630365499,74.0796622380514,75.01197052001953,5461100
1998-12-23T00:00:00Z,75.32270486760557,76.585205078125,75.08962790566352,76.585205078125,7791000
1998-12-24T00:00:00Z,76.54635105531432,76.60462028981469,76.13846641381176,76.2550048828125,1507100
1998-12-28T00:00:00Z,76.60466037707383,76.64350655373563,75.82773684383778,76.0608139038086,4203600
1998-12-29T00:00:00Z,76.27447519546901,77.37187979148224,75.90543648176543,77.26505279541016,3935800
1998-12-30T00:00:00Z,77.03197068969912,77.53697100183533,76.46870111077797,76.64350891113281,6810700
1998-12-31T00:00:00Z,76.64350891113281,77.03197068969912,76.11908551006829,76.64350891113281,6790500
1999-01-04T00:00:00Z,76.68234290911941,77.8283049738707,75.65291935942759,76.46868896484375,9450400
1999-01-05T00:00:00Z,76.41039693038228,77.61462789369791,76.41039693038228,77.34270477294922,8031000
1999-01-06T00:00:00Z,78.1973209951718,79.40155196926534,78.15847483471717,79.20732116699219,7737700
1999-01-07T00:00:00Z,78.54692457414367,79.07134766106303,78.17788610557079,78.81884765625,5504900
1999-01-08T00:00:00Z,79.67346575488783,79.86769653439755,78.2944272203688,79.40154266357422,6224400
1999-01-11T00:00:00Z,79.36271995342817,79.36271995342817,77.8282963419938,78.6440658569336,7578300
1999-01-12T00:00:00Z,78.44984305744441,78.44984305744441,76.91541928880412,77.22618865966797,7768800
1999-01-13T00:00:00Z,74.8371568291383,77.77004306874377,74.8177337414588,76.6823501586914,10810600
1999-01-14T00:00:00Z,76.83770205170016,77.01250976617573,75.14789414510312,75.34212493896484,11400700
1999-01-15T00:00:00Z,76.06082385652628,77.55640185370517,75.86659294780175,77.30390167236328,7817700
1999-01-19T00:00:00Z,77.87684156081704,78.08078390684237,76.76001442782116,77.8088607788086,6535100
1999-01-20T00:00:00Z,78.37216591232776,79.51812818960839,77.71178087118298,78.43043518066406,6534400
1999-01-21T00:00:00Z,78.0516387669678,78.21673492959546,76.19673482215123,76.35211944580078,6937500
1999-01-22T00:00:00Z,75.90542206479724,76.97369182261808,75.69176811323307,76.1773452758789,7522300
1999-01-25T00:00:00Z,76.62406933903394,77.0708002882856,75.76945361003077,76.95426177978516,5700300
1999-01-26T00:00:00Z,77.1484759155334,78.35270690917969,76.83770662685048,78.35270690917969,6047000
1999-01-27T00:00:00Z,78.54694262548351,78.70232727953984,77.16790382073343,77.43982696533203,7399400
1999-01-28T00:00:00Z,77.84775629405854,78.91602640288419,77.80891010828306,78.74121856689453,5961700
1999-01-29T00:00:00Z,79.14906141078019,79.74146542870137,77.94483029238305,79.34329223632812,6456800
1999-02-01T00:00:00Z,79.98425190767553,79.98425190767553,78.87713623046875,78.87713623046875,9426800
1999-02-02T00:00:00Z,78.98397513730794,79.07137901979112,77.54666684758439,78.39157104492188,9194500
1999-02-03T00:00:00Z,78.11962733433649,79.51808908671644,78.10020425444232,79.18789672851562,10290700
